-98.1385718, 32.6926641
-98.1388459, 32.6927954
-98.1391218, 32.6929267
-98.1393959, 32.6930581
-98.1396718, 32.6931894
-98.139946, 32.6933207
-98.1402218, 32.6934521
-98.140496, 32.6935834
-98.1407719, 32.6937147
-98.141046, 32.6938461
-98.1413219, 32.6939774
-98.141596, 32.6941087
-98.1418719, 32.6942401
-98.142146, 32.6943714
-98.1424219, 32.6945027
-98.1426961, 32.6946341
-98.1429719, 32.6947654
-98.1432461, 32.6948967
-98.1435219, 32.6950281
-98.143797, 32.6951594
-98.1440719, 32.6952907
-98.144347, 32.6954221
-98.144622, 32.6955534
-98.1448962, 32.6956847
-98.145172, 32.6958161
-98.1454462, 32.6959474
-98.1457221, 32.6960787
-98.1459962, 32.6962101
-98.1462721, 32.6963414
-98.1465462, 32.6964727
-98.1468221, 32.6966041
-98.1470963, 32.6967354
-98.1473721, 32.6968667
-98.1476463, 32.6969981
-98.1479222, 32.6971294
-98.1481963, 32.6972607
-98.1484722, 32.6973921
-98.1487463, 32.6975234
-98.1490222, 32.6976547
-98.1492964, 32.6977861
-98.1495722, 32.6979174
-98.1498464, 32.6980487
-98.1501223, 32.6981801
-98.1503964, 32.6983114
-98.1506723, 32.6984427
-98.1509464, 32.6985741
-98.1512223, 32.6987054
-98.1514964, 32.6988367
-98.1517723, 32.6989681
-98.1520464, 32.6990994
-98.1523223, 32.6992307
-98.1525965, 32.6993621
-98.1528723, 32.6994934
-98.1531465, 32.6996247
-98.1534223, 32.6997561
-98.1536965, 32.6998874
-98.1539723, 32.7000187
-98.1542465, 32.7001501
-98.1545224, 32.7002814
-98.1547965, 32.7004127
-98.1550724, 32.7005441
-98.1553466, 32.7006754
-98.1556224, 32.7008067
-98.1558966, 32.7009381
-98.1561724, 32.7010694
-98.1564466, 32.7012007
-98.1567224, 32.7013321
-98.1569966, 32.7014634
-98.1572725, 32.7015947
-98.1575466, 32.7017261
-98.1578225, 32.7018574
-98.1580966, 32.7019887
-98.1583725, 32.7021201
-98.1586467, 32.7022514
-98.1589225, 32.7023827
-98.1591967, 32.7025141
-98.1594726, 32.7026454
-98.1597467, 32.7027767
-98.1600226, 32.7029081
-98.1602967, 32.7030394
-98.1605726, 32.7031707
-98.1608468, 32.7033021
-98.1611226, 32.7034334
-98.1613968, 32.7035647
-98.1616726, 32.7036961
-98.1619468, 32.7038274
-98.1622227, 32.7039587
-98.1624968, 32.7040901
-98.1627727, 32.7042214
-98.1630468, 32.7043527
-98.1633227, 32.7044841
-98.1635968, 32.7046154
-98.1638727, 32.7047467
-98.1641469, 32.7048781
-98.1644227, 32.7050094
-98.1646969, 32.7051407
-98.1649727, 32.7052721
-98.1652469, 32.7054034
-98.1655228, 32.7055347
-98.1657969, 32.7056661
-98.1660728, 32.7057974
-98.1663469, 32.7059287
-98.1666228, 32.7060601
-98.1668969, 32.7061914
-98.1671728, 32.7063227
-98.1674469, 32.7064541
-98.1677228, 32.7065854
-98.167997, 32.7067167
-98.1682729, 32.7068481
-98.168547, 32.7069794
-98.1688229, 32.7071107
-98.169097, 32.7072421
-98.1693729, 32.7073734
-98.169647, 32.7075047
-98.1699229, 32.7076361
-98.1701971, 32.7077674
-98.1704729, 32.7078987
-98.1707471, 32.7080301
-98.171023, 32.7081614
-98.1712971, 32.7082927
-98.171573, 32.7084241
-98.1718471, 32.7085554
-98.172123, 32.7086867
-98.1723971, 32.7088181
-98.172673, 32.7089494
-98.1729471, 32.7090807
-98.173223, 32.7092121
-98.1734972, 32.7093434
-98.173773, 32.7094747
-98.1740472, 32.7096061
-98.1743231, 32.7097374
-98.1745972, 32.7098687
-98.1748731, 32.71
-98.1751472, 32.7101314
-98.1754231, 32.7102627
-98.1756973, 32.7103941
-98.1759731, 32.7105254
-98.1762473, 32.7106567
-98.1765232, 32.7107881
-98.1767973, 32.7109194
-98.1770732, 32.7110507
-98.1773473, 32.7111821
-98.1776232, 32.7113134
-98.1778973, 32.7114447
-98.1781732, 32.7115761
-98.1784474, 32.7117074
-98.1787232, 32.7118387
-98.1789974, 32.7119701
-98.1792733, 32.7121014
-98.1795474, 32.7122327
-98.1798233, 32.7123641
-98.1800974, 32.7124954
-98.1803733, 32.7126267
-98.1806474, 32.7127581
-98.1809233, 32.7128894
-98.1811975, 32.7130207
-98.1814733, 32.7131521
-98.1817475, 32.7132834
-98.1820234, 32.7134147
-98.1822975, 32.7135461
-98.1825734, 32.7136774
-98.1828475, 32.7138087
-98.1831234, 32.7139401
-98.1833975, 32.7140714
-98.1836734, 32.7142027
-98.1839476, 32.7143341
-98.1842234, 32.7144654
-98.1844976, 32.7145967
-98.1847735, 32.7147281
-98.1850476, 32.7148594
-98.1853235, 32.7149907
-98.1855976, 32.7151221
-98.1858735, 32.7152534
-98.1861477, 32.7153847
-98.1864235, 32.7155161
-98.1866977, 32.7156474
-98.1869736, 32.7157787
-98.1872477, 32.7159101
-98.1875236, 32.7160414
-98.1877977, 32.7161727
-98.1880736, 32.7163041
-98.1883477, 32.7164354
-98.1886236, 32.7165667
-98.1888978, 32.7166981
-98.1891736, 32.7168294
-98.1894478, 32.7169607
-98.1897237, 32.7170921
-98.1899978, 32.7172234
-98.1902737, 32.7173547
-98.1905478, 32.7174861
-98.1908237, 32.7176174
-98.1910978, 32.7177487
-98.1913737, 32.7178801
-98.1916479, 32.7180114
-98.1919237, 32.7181427
-98.1921979, 32.7182741
-98.1924738, 32.7184054
-98.1927479, 32.7185367
-98.1930238, 32.7186681
-98.1932979, 32.7187994
-98.1935738, 32.7189307
-98.1938479, 32.7190621
-98.1941238, 32.7191934
-98.1943979, 32.7193247
-98.1946738, 32.7194561
-98.1949479, 32.7195874
-98.1952238, 32.7197187
-98.1954979, 32.7198501
-98.1957738, 32.7199814
-98.196048, 32.7201127
-98.1963238, 32.7202441
-98.1965979, 32.7203754
-98.1968738, 32.7205067
-98.1971479, 32.7206381
-98.1974238, 32.7207694
-98.1976979, 32.7209007
-98.1979738, 32.7210321
-98.1982479, 32.7211634
-98.1985238, 32.7212947
-98.1987979, 32.7214261
-98.1990738, 32.7215574
-98.1993479, 32.7216887
-98.1996238, 32.7218201
-98.1998979, 32.7219514
-98.2001738, 32.7220827
-98.2004479, 32.7222141
-98.2007238, 32.7223454
-98.2009979, 32.7224767
-98.2012738, 32.7226081
-98.2015479, 32.7227394
-98.2018238, 32.7228707
-98.2020979, 32.7230021
-98.2023738, 32.7231334
-98.2026479, 32.7232647
-98.2029238, 32.7233961
-98.2031979, 32.7235274
-98.2034738, 32.7236587
-98.203748, 32.7237901
-98.2040238, 32.7239214
-98.2042979, 32.7240527
-98.2045738, 32.7241841
-98.2048479, 32.7243154
-98.2051238, 32.7244467
-98.2053979, 32.7245781
-98.2056738, 32.7247094
-98.2059479, 32.7248407
-98.2062238, 32.7249721
-98.2064979, 32.7251034
-98.2067738, 32.7252347
-98.2070479, 32.7253661
-98.2073238, 32.7254974
-98.2075979, 32.7256287
-98.2078738, 32.7257601
-98.2081479, 32.7258914
-98.2084238, 32.7260227
-98.2086979, 32.7261541
-98.2089738, 32.7262854
-98.2092479, 32.7264167
-98.2095238, 32.7265481
-98.2097979, 32.7266794
-98.2100738, 32.7268107
-98.2103479, 32.7269421
-98.2106238, 32.7270734
-98.2108979, 32.7272047
-98.2111738, 32.7273361
-98.2114479, 32.7274674
-98.2117238, 32.7275987
-98.2119979, 32.7277301
-98.2122738, 32.7278614
-98.2125479, 32.7279927
-98.2128238, 32.7281241
-98.2130979, 32.7282554
-98.2133738, 32.7283867
-98.2136479, 32.7285181
-98.2139238, 32.7286494
-98.2141979, 32.7287807
-98.2144738, 32.7289121
-98.2147479, 32.7290434
-98.2150238, 32.7291747
-98.2152979, 32.7293061
-98.2155738, 32.7294374
-98.2158479, 32.7295687
-98.2161238, 32.7297001
-98.2163979, 32.7298314
-98.2166738, 32.7299627
-98.2169479, 32.7300941
-98.2172238, 32.7302254
-98.2174979, 32.7303567
-98.2177738, 32.7304881
-98.2180479, 32.7306194
-98.2183238, 32.7307507
-98.2185979, 32.7308821
-98.2188738, 32.7310134
-98.2191479, 32.7311447
-98.2194238, 32.7312761
-98.2196979, 32.7314074
-98.2199738, 32.7315387
-98.2202479, 32.7316701
-98.2205238, 32.7318014
-98.2207979, 32.7319327
-98.2210738, 32.7320641
-98.2213479, 32.7321954
-98.2216238, 32.7323267
-98.2218979, 32.7324581
-98.2221738, 32.7325894
-98.2224479, 32.7327207
-98.2227238, 32.7328521
-98.2229979, 32.7329834
-98.2232738, 32.7331147
-98.2235479, 32.7332461
-98.2238238, 32.7333774
-98.2240979, 32.7335087
-98.2243738, 32.7336401
-98.2246479, 32.7337714
-98.2249238, 32.7339027
-98.2251979, 32.7340341
-98.2254738, 32.7341654
-98.2257479, 32.7342967
-98.2260238, 32.7344281
-98.2262979, 32.7345594
-98.2265738, 32.7346907
-98.2268479, 32.7348221
-98.2271238, 32.7349534
-98.2273979, 32.7350847
-98.2276738, 32.7352161
-98.2279479, 32.7353474
-98.2282238, 32.7354787
-98.2284979, 32.7356101
-98.2287738, 32.7357414
-98.2290479, 32.7358727
-98.2293238, 32.7360041
-98.2295979, 32.7361354
-98.2298738, 32.7362667
-98.2301479, 32.7363981
-98.2304238, 32.7365294
-98.2306979, 32.7366607
-98.2309738, 32.7367921
-98.2312479, 32.7369234
-98.2315238, 32.7370547
-98.2317979, 32.7371861
-98.2320738, 32.7373174
-98.2323479, 32.7374487
-98.2326238, 32.7375801
-98.2328979, 32.7377114
-98.2331738, 32.7378427
-98.2334479, 32.7379741
-98.2337238, 32.7381054
-98.2339979, 32.7382367
-98.2342738, 32.7383681
-98.2345479, 32.7384994
-98.2348238, 32.7386307
-98.2350979, 32.7387621
-98.2353738, 32.7388934
-98.2356479, 32.7390247
-98.2359238, 32.7391561
-98.2361979, 32.7392874
-98.2364738, 32.7394187
-98.2367479, 32.7395501
-98.2370238, 32.7396814
-98.2372979, 32.7398127
-98.2375738, 32.7399441
-98.2378479, 32.7400754
-98.2381238, 32.7402067
-98.2383979, 32.7403381
-98.2386738, 32.7404694
-98.2389479, 32.7406007
-98.2392238, 32.7407321
-98.2394979, 32.7408634
-98.2397738, 32.7409947
-98.2400479, 32.7411261
-98.2403238, 32.7412574
-98.2405979, 32.7413887
-98.2408738, 32.7415201
-98.2411479, 32.7416514
-98.2414238, 32.7417827
-98.2416979, 32.7419141
-98.2419738, 32.7420454
-98.2422479, 32.7421767
-98.2425238, 32.7423081
-98.2427979, 32.7424394
-98.2430738, 32.7425707
-98.2433479, 32.7427021
-98.2436238, 32.7428334
-98.2438979, 32.7429647
-98.2441738, 32.7430961
-98.2444479, 32.7432274
-98.2447238, 32.7433587
-98.2449979, 32.7434901
-98.2452738, 32.7436214
-98.2455479, 32.7437527
-98.2458238, 32.7438841
-98.2460979, 32.7440154
-98.2463738, 32.7441467
-98.2466479, 32.7442781
-98.2469238, 32.7444094
-98.2471979, 32.7445407
-98.2474738, 32.7446721
-98.2477479, 32.7448034
-98.2480238, 32.7449347
-98.2482979, 32.7450661
-98.2485738, 32.7451974
-98.2488479, 32.7453287
-98.2491238, 32.7454601
-98.2493979, 32.7455914
-98.2496738, 32.7457227
-98.2499479, 32.7458541
-98.2502238, 32.7459854
-98.2504979, 32.7461167
-98.2507738, 32.7462481
-98.2510479, 32.7463794
-98.2513238, 32.7465107
-98.2515979, 32.7466421
-98.2518738, 32.7467734
-98.2521479, 32.7469047
-98.2524238, 32.7470361
-98.2526979, 32.7471674
-98.2529738, 32.7472987
-98.2532479, 32.7474301
-98.2535238, 32.7475614


[
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0071707, 33.6311529]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0071699, 33.6311542]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0041917, 33.6312267]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.004461, 33.631361]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0047309, 33.6314973]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0050029, 33.6316325]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0052734, 33.6317687]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0055419, 33.6319026]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0058096, 33.632038]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0060796, 33.6321719]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0063513, 33.6323072]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0066239, 33.6324426]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0068952, 33.6325782]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0071705, 33.6327134]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0074386, 33.6328505]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0077091, 33.6329862]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0079808, 33.6331215]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0082534, 33.6332579]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0085269, 33.6333942]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0087974, 33.6335292]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0090712, 33.6336652]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0093413, 33.6338009]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0096128, 33.6339371]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.009887, 33.6340739]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0101595, 33.63421]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0104305, 33.6343459]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0107033, 33.6344809]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0109741, 33.6346166]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.011247, 33.6347534]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0115183, 33.6348888]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0117898, 33.6350243]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0120615, 33.6351608]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0123342, 33.6352959]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0126061, 33.6354325]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0128768, 33.6355672]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0131508, 33.6357028]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0134214, 33.6358392]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0136938, 33.6359752]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0139673, 33.6361109]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.014237, 33.6362465]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0145104, 33.6363824]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0147823, 33.6365194]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0150541, 33.6366551]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0153281, 33.6367922]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0156097, 33.636907]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0158848, 33.6370334]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0161607, 33.6371651]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0164348, 33.6372959]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0167124, 33.6374263]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0169866, 33.6375579]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0172607, 33.637691]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0175337, 33.6378217]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.017809, 33.637954]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.018085, 33.6380858]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0183581, 33.6382177]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0186345, 33.638348]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.018907, 33.6384801]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.019183, 33.6386123]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0194584, 33.6387441]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0197325, 33.6388762]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0200076, 33.639008]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0202831, 33.6391403]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0205578, 33.6392716]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0208343, 33.6394043]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0211074, 33.6395353]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.021381, 33.6396666]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0216563, 33.6397996]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0219325, 33.639931]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0222065, 33.6400627]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  },
  {
    'type': 'Feature',
    'geometry': {
      'type': 'Point',
      'coordinates': [-98.0224828, 33.6401949]
    },
    'properties': {
      'title': 'Point',
      'description': 'This is data-text example'
    }
  }
]
